ids,mols,y
24791766.0,CC1=C(C(C)NC(=O)C2=NOC(COC3=CC=CC4=C3C=CN=C4)=C2)C=NN1C,1
24791767.0,CCN(CC1=CN(C)N=C1)C(=O)C1=NOC(COC2=CC=C3CCCCC3=C2)=C1,1
24791786.0,CSC1=CC=CC=C1OCC1=CC(C(=O)N2CCC3=C(N=CN3)C2C2=NC=CC=C2)=NO1,1
24791792.0,CC1=CC=C(C(=O)N2CCCC(N3CCN(C4=CC=CC(C(F)(F)F)=C4)CC3)C2)S1,0
4318633.0,CC(=O)NC1=CC=C(S(=O)(=O)N(C)CC2=CN(C)N=C2)C=C1,0
24791821.0,CN(C(=O)CCC1=NN=C(C2=CC=C(C3=CC=CC=C3)C=C2)O1)C1CCOCC1,1
24791840.0,CCC1=CC=C(CN2CCC(OC3=CC=C(C(=O)N4CCCCC4)C=C3)CC2)C=C1,1
24791844.0,CC1=CC(C)=NN1CCCN1CCC(C(=O)NC2=CC(C3=CC=CC(F)=C3)=CC=C2)CC1,0
24791848.0,CC(C)C1=CC=C(NC2CCCN(C(=O)C3=CSC=C3)C2)C=C1,1
24791850.0,O=C(CCC(=O)N1CCCC(NC2=CC=CC=C2)C1)C1=CC=C(F)C=C1,1
24791863.0,CC1=NN(C)C(C(=O)NC2CCCC3=C2C=NN3C2=CC=CC(C)=C2C)=C1,1
6895257.0,O=C(COC1=CC=C(F)C=C1)N/N=C/C1=CC=CC2=CC=CN=C21,1
6895277.0,CC1=C(OCC(=O)N/N=C/C2=CC=CC3=CC=CN=C32)C=CC=C1,0
1289291.0,COC1=CC=C(S(=O)(=O)N(C)C2=CC=C(C(=O)N3CCCCC3)C=C2)C=C1,1
1255423.0,COC1=CC(OC)=CC(C(=O)NC2=CC=C(N3CCN(C(=O)C4=CC=CS4)CC3)C=C2)=C1,0
2977579.0,O=C(NC1=CC=CC(C2=CN=C3C=CC=CC3=N2)=C1)C1CC(=O)N(C2=CC=CC=C2)C1,1
2943967.0,O=C(CN1CCN(C2=NC=CC=C2)CC1)NC1=C(C(=O)NC2=C(F)C=CC=C2)C=C([N+](=O)[O-])C=C1,1
2944240.0,CCC(=O)N1CCN(C2=C(NC(=O)COC3=CC=C(C(C)C)C=C3)C=CC=C2)CC1,1
2947141.0,CC1=CC=CC=C1C(=O)N1CCN(C2=CC=C(NC(=O)C3=CC(OC(C)C)=CC=C3)C=C2)CC1,1
24791980.0,CCOC(=O)CC1(NC(=O)C2=NOC(COC3=CC(F)=C(F)C=C3)=C2)CCCCC1,1
24791991.0,C=CCC1(CC=C)CCCN1C(=O)C1=NOC(COC2=CC=CC(C(F)(F)F)=C2)=C1,1
24791995.0,CC1=CC(Cl)=C(C)C=C1S(=O)(=O)N1CCCC(N(C)CCC2=CC=CC=N2)C1,1
24792000.0,CC1=CC(C(=O)NC2CCCC3=C2C=NN3C2=CC=C(C(C)(C)C)C=C2)=NN1C,1
24792004.0,CN(C)S(=O)(=O)N1CCC(OC2=CC=CC(C(=O)NCCCC3CCCC3)=C2)CC1,0
24792012.0,CCN1C=C(CN2CCC(C(=O)NC3=CC=CC(C4=CC=CC(Cl)=C4)=C3)CC2)C(C)=N1,1
24792016.0,CC1=NOC(C)=C1CCC(=O)NC1CCCN(CC2=CC=C(CC(C)C)C=C2)C1,1
24792017.0,CCOC(=O)CC1CCCCN1C(=O)C1=NOC(COC2=CC=CC3=C2C=CN=C3)=C1,1
2965534.0,CCOC1=CC=C(C2=CC(C(=O)NCCCN3C=CN=C3)=C3C=C(Br)C=CC3=N2)C=C1,0
1257137.0,CC1=CC2=C(C=C1)N=C(C1=CC=CC=N1)C=C2C(=O)NCCC1=CC=C(F)C=C1,1
2965658.0,CCOC1=CC=CC=C1N1CCN(C(=O)C2=C3C=CC=C(Cl)C3=NC(C3=CN=CC=C3)=C2)CC1,0
1261545.0,COC1=CC(CN2CCN(C(=O)C3=CC(C4=CC=NC=C4)=NC4=C3C=C(C)C=C4)CC2)=CC=C1,1
24792022.0,CC1=CC(OCC2=CC(C(=O)NC3CCN(CC4=CC=CC=C4)CC3)=NO2)=C(C)C=C1,1
24792026.0,COC1=CC=CC=C1/C=C/CN1CCC(N2N=CC=C2NC(=O)CCC2=CC=CC=C2)CC1,1
24792028.0,COC1=C(OCC2=CC(C(=O)N3CCC(C4=CC=C(F)C=C4)C3)=NO2)C=CC(C)=C1,2
24792031.0,COC1=CC(Cl)=C(OCC2=CC(C(=O)NC3CC4=CC=CC=C4C3)=NO2)C=C1,1
24792032.0,CC(C)CC1=CC=C(CN2CCCC(NC(=O)C3=CC(N4C=NN=C4)=CC=C3)C2)C=C1,1
24792035.0,O=C(C1=NOC(COC2=CC=CC3=C2C=CN=C3)=C1)N1CCCC(CCCO)C1,1
3848729.0,O=C(C1CCCN(S(=O)(=O)C2=CC=C(F)C=C2)C1)N1CCCCCC1,0
2933876.0,O=C(C1CCCN(S(=O)(=O)C2=CC=C([N+](=O)[O-])C=C2)C1)N1CCCCC1,1
1051422.0,COC1=C(C2=NC(S(=O)(=O)C3=CC=CC=C3)=C(N3CCOCC3)O2)C=CC=C1,0
135439001.0,COC1=CC=C(N2C(=O)C(CC3=CC=CC=C3)=C(O)N=C2SCC(=O)NC2=CC=CC=C2C)C=C1,1
1364857.0,O=C(C1=CC=C(N2CCN(C(=O)C3=CC=CC=C3Br)CC2)C=C1)C1=CC=CC(F)=C1,1
2264794.0,O=C(C1=CC=C(N2CCN(C(=O)C3=CC(F)=C(F)C=C3)CC2)C=C1)C1=CC=CC(F)=C1,1
1017996.0,CCN1CCN(C2=C(NC(=O)C3=CC4=CC=CC=C4O3)C=CC=C2Cl)CC1,1
2938758.0,CCC(C)C1=C(NC(=S)NC(=O)C2=CC=CO2)C=CC=C1,1
1307209.0,CC1=CC=C(S(=O)(=O)C2=CC3=C(N=C4C=CC=CN4C3=O)N(C3CCCCC3)C2=N)C=C1,1
2963812.0,CCCCN1N=NC(NC(=S)NC(=O)C2=CC=C(OCC)C([N+](=O)[O-])=C2)=N1,1
24792048.0,COC(=O)C1=CC=C(C(=O)NC2CCCC3=C2C=NN3C2=CC=CC=C2F)N=C1,1
24792055.0,CCC1=CC=C(CN(C)C(=O)C2=NOC(COC3=C(Cl)C=C(OC)C=C3)=C2)N=C1,0
2848041.0,CC1=CC=C2C=CC=C(NS(=O)(=O)C3=CC=CC=C3)C2=N1,0
2232244.0,COC1=CC(NC(=O)C2=C(F)C(F)=C(OC)C(F)=C2F)=CC=C1NC(=O)C1=CC=CS1,0
2250010.0,COC1=CC=C(N(CC(=O)NCCSCC2=CC=C(C)C=C2)S(=O)(=O)C2=CC=CC=C2)C=C1,1
5724588.0,C/C(=N/NC(=O)C1=C(O)C=C2C=CC=CC2=C1)C1=CC=CO1,1
24792082.0,CC(C)(C)C1=CC=C(N2N=CC3=C2CCCC3NC(=O)C2(C(N)=O)CC2)C=C1,1
24792087.0,COC1=C(OCC(=O)NCC2CCCN(C(=O)C3=C(SC)C=CC=C3)C2)C=CC=C1,1
1220334.0,CC1=CC=CC(N2CCN(C(=O)C3=C(C)ON=C3C3=CC=CC=C3)CC2)=C1C,1
9567053.0,CC1=CC=C(/C(C)=N/NC(=O)C2=C(O)C=C3C=CC=CC3=C2)O1,1
24792090.0,CCC1=NN(C)C(C(=O)NC2CCCC3=C2C=NN3C2=C(C)C(C)=CC=C2)=C1,0
6897199.0,O=C(COC1=CC=C(Cl)C=C1)N/N=C/C1=CC=CC2=CC=CN=C21,0
6895235.0,CC1=CC=C(OCC(=O)N/N=C/C2=CC=CC3=CC=CN=C32)C=C1,1
1370348.0,O=C(C1=CC=CC=C1)C1=CC(F)=C(N2CCN(C(=O)C3=CC=CC(F)=C3F)CC2)C=C1,1
24792115.0,CC1=CC=C(CN(C)C(=O)C2=NOC(COC3=CC=CC(C(F)(F)F)=C3)=C2)O1,1
24792116.0,CC1=CC=C2C(C)=C(C(=O)N(C)C(C)C3=NOC=C3)OC2=C1C,1
24792125.0,O=C(C1=NOC(COC2=CC=CC(C(F)(F)F)=C2)=C1)N1CCC(C2=CC=NC=C2)CC1,1
24792130.0,O=C(NC1CCCC2=C1C=NN2C1=CC=C(F)C=C1F)C1=CC=CC=C1N1CCOCC1,1
2986204.0,COC1=CC=C(C(=O)N(C)C2=CC=CC=C2C(=O)NCCC2=CC=CC=C2)C=C1,1
2944889.0,CCCOC1=CC=C(C2C(C(=O)C3=CC=C(C)O3)=C(O)C(=O)N2CC2=CC=CO2)C=C1OCC,1
1297596.0,O=C(C1=CC=C(S(=O)(=O)N2CCCC2)C=C1)N1CCN(C2=CC(Cl)=CC=C2)CC1,1
973504.0,CC1=CC([N+](=O)[O-])=C(S(=O)(=O)NC2=CC=CC3=CC=CN=C32)C=C1,0
2961654.0,CC1CN(C(=O)COC2=CC=C3C=CC=CC3=C2Br)CC(C)O1,1
24792137.0,COC1=CC=C(CCCNC(=O)C2CCC(=O)N(CC3CCCCC3)C2)C=C1,1
24792140.0,CC(CC1=CN=CC=C1)NC(=O)C1=NOC(COC2=CC=C(F)C=C2Cl)=C1,1
24792141.0,COCCC1=NC=C(CN2CCCC(C(=O)NC3=CC(C4=CC=CC(C)=C4)=CC=C3)C2)C=N1,1
6459052.0,COC1=CC=C(CNS(=O)(=O)C2=CC=C(NC(=O)N3CCCCC3)C=C2)C=C1,1
2990305.0,O=C(NC1=NOC=C1)C1=CC(S(=O)(=O)N2CCCCC2)=C(Cl)C=C1,1
2992119.0,O=C(COC1=CC=C(Cl)C=C1)NC1=CC=CC=C1C(=O)NCC1=CN=CC=C1,1
2992178.0,O=C(CN1CCN(C2=CC=CC(Cl)=C2)CC1)NC1=CC=C(S(=O)(=O)N2CCOCC2)C=C1,1
2992822.0,CCN(CC)S(=O)(=O)C1=C(OCC(=O)NC2CCCC2)C=C(C)C(C)=C1,0
2347323.0,O=C(CSC1=NC2=CC=CC=C2N1)NC1=CC=C(N2CCOCC2)C=C1,1
2994327.0,COC1=CC=C(OCC(=O)NC2=CC(Cl)=C(N3CCN(C(=O)C4=CC=CC=C4)CC3)C=C2)C=C1,0
2994481.0,COC1=CC=C(OCC(=O)NC2=C(N3CCCCC3)C=CC=C2)C=C1,1
2995685.0,O=C(NC1=C(Cl)C=CC(C2=NC3=NC=CC=C3O2)=C1)C1=CC=CS1,1
2642310.0,CC1=C(C)C2=C(N=C(SCC(=O)N(C)C3=CC=CC=C3)N(C)C2=O)S1,1
4933011.0,CC(C)C1=C(OCC(=O)NC2=CC=CC=C2C(=O)N2CCOCC2)C=CC=C1,1
4932418.0,CC1=CC=C(OCC(=O)NC2=CC=CC=C2C(=O)N2CCCC2)C=C1,1
6461179.0,CC1CCCC(C)N1C(=O)C1=CC=C(CS(=O)(=O)C2=CC=CC=C2)C=C1,1
6461315.0,CC1=CC(Br)=C(S(=O)(=O)NCC2=CC=NC=C2)C=C1C,1
6461336.0,COC1=CC(S(=O)(=O)NCC2=CC=NC=C2)=C(OC)C=C1Br,1
24792930.0,CC1=CC(C)=C(C(=O)N2CCCC(N3CCN(C4=CC=CC(C(F)(F)F)=C4)CC3)C2)O1,1
2212075.0,COC1=CC=CC=C1N1CCN(C(=O)C2=CC=CC=C2N(C)S(=O)(=O)C2=CC=C(C)C=C2)CC1,0
2216232.0,CN(CCCC(=O)NCC1=CC2=C(C=C1)OCO2)S(=O)(=O)C1=CC=C([N+](=O)[O-])C=C1,1
24792966.0,CC(C)(C)C1=CC=C(N2N=CC3=C2CCCC3NC(=O)C2=NC=CN=C2)C=C1,1
1301702.0,O=C(COC1=C(Br)C2=C(C=CC=C2)C=C1)NC1=CC=NC=C1,0
1248999.0,CC1=C(S(=O)(=O)N2CCCCC2)C=C(C(=O)N2CCN(C3=CC=C(F)C=C3)CC2)C=C1,1
1254496.0,O=C(COC1=CC=CC=C1[N+](=O)[O-])NC1=C(N2CCOCC2)C(Cl)=CC=C1,0
24792988.0,CCN1C=C(CN2CCC(C(=O)NC3=CC=C(OC4=CC=CC=C4)N=C3)CC2)C=N1,1
24792989.0,COC1=C(C)C=C(CN2CCC(N3N=CC=C3NC(=O)CCCC3=CC=CC=C3)CC2)C=C1,1
1257121.0,CC1=CC=CC2=C1N=C(C1=CC=NC=C1)C=C2C(=O)N1CCN(C2=CC=CC=C2)CC1,1
24792993.0,CC1=CC2=C(OC(C(=O)N(C)CC3=NC=CN3C)=C2C)C(Cl)=C1,1
24793010.0,CC1=C(C(=O)NC2CCCN(CC3=CC=C(Cl)C=C3)C2)SC=C1,1
2969996.0,O=C(CSCC1=CC=C(Br)C=C1)NC1=CC=CC=C1C(=O)N1CCOCC1,1
24793041.0,COC1=C(CCCNC(=O)C2CCC(=O)N(CCC3=CC=CC(F)=C3)C2)C=CC=C1,1
6456670.0,O=C(CSC1=NC(NC2=CC=CC=C2)=NC(N2CCOCC2)=N1)NC1=CC=C(Br)C=C1F,1
2973362.0,O=C(C1CCCN(S(=O)(=O)C2=CC=CC=C2)C1)N1CCN(C2=CC=C(F)C=C2)CC1,1
24793062.0,COC1=CC=C(CC2=NC3=C(C=C(C(=O)N(C)CCC4=CN(C)N=C4)C=C3)O2)C=C1OC,1
2233461.0,CC1=CC(OCC(=O)NC2CC(C)(C)NC(C)(C)C2)=C(C)C=C1Br,1
2233686.0,COC1=C(C(=O)NC2=CC=CC=C2N2CCOCC2)C=C2C=CC=CC2=C1Br,1
24793087.0,CC1=C(C)C2=C(C=C1)C(C)=C(C(=O)N1CCN(C3=NC=CN=C3)CC1)O2,1
24793089.0,CC1=CC=CC=C1N1CCN(C2CCCN(C(=O)CCC3=C(C)ON=C3C)C2)CC1,0
24793096.0,CC(=O)C1=CC=C(OCC2=CC(C(=O)NCCN3N=C(C)C=C3C)=NO2)C=C1,1
24793109.0,CC1=C(N2CCN(C(=O)C3CCC(=O)N(C4CCCCCC4)C3)CC2)C=C(Cl)C=C1,1
24793114.0,CCC1CCCCN1C(=O)C1=NOC(COC2=CC=C(N3C=NC=N3)C=C2)=C1,1
24793115.0,O=C(NCC1=CC(F)=CC=C1)C1=CC=CC(OC2CCN(C(=O)C3CC3)CC2)=C1,1
2985508.0,CC(=O)C1=CC(NS(=O)(=O)C2=CC=C(NC(=O)N3CCCCC3)C=C2)=CC=C1,1
2985705.0,CC1=CC=CC(N2CCN(CC(=O)NC3=CC=C(S(=O)(=O)N4CCOCC4)C=C3)CC2)=C1C,1
9441303.0,CC(C)(C)C1=CC=C(S(=O)(=O)N2CCN(C(=O)C3CCC3)CC2)C=C1,1
24793128.0,CCCC1=CC2=C(C=C1)OC(C(=O)NCCC1=CN(C)N=C1)=C2C,0
24793139.0,CC1=C(C(=O)NC2CCCC3=C2C=NN3C2=CC=C(C(C)(C)C)C=C2)SN=N1,1
24793142.0,CCOC(=O)C1CCCN(C(=O)C2=CC=C3N=C(C4=CC(OC)=CC=C4)OC3=C2)C1,1
1329133.0,CCOC1=CC=C(NC(=O)C2=C(NC(=O)CN3CCCC3)SC3=C2CCC3)C=C1,0
24793157.0,O=C(C1=NOC(COC2=CC=C3N=CC=CC3=C2)=C1)N1CCCC1,0
24793159.0,CN1N=CC=C1C(=O)NC1CCCC2=C1C=NN2C1=CC=C(C(C)(C)C)C=C1,0
24793160.0,CC1=CC(C(=O)N2CCCC(N3CCN(C4=CC(C(F)(F)F)=CC=C4)CC3)C2)=C(C)O1,1
24793169.0,O=C(C1=CC=CO1)N1CCCC(N2CCN(C3=CC=CC(C(F)(F)F)=C3)CC2)C1,1
24793172.0,COC1=CC=C(NC2CCCN(C(=O)COC3=CC=C(Cl)C=C3C)C2)C=C1OC,1
24793180.0,COCCCC1CCN(C(=O)C2=NOC(COC3=CN=C(C)C=C3)=C2)CC1,1
24793186.0,CCN1C=C(C(=O)NC2CC(C)(C)CC3=C2C=NN3C2=CC(F)=CC=C2)C=N1,1
24793194.0,COCCC1CCCCN1C(=O)C1=NOC(COC2=CC=C(N3C=NC=N3)C=C2)=C1,1
24793198.0,CC1=C(C(=O)N2CCCC(C(=O)C3=CC=C4C=CC=CC4=C3)C2)SC=N1,1
2925949.0,COC1=CC=C(OC)C(NC(=O)C2=CC(N3C(=O)C4C5CCC(C5)C4C3=O)=CC=C2)=C1,0
24793202.0,CC(C)(C)C1=CC=C(N2N=CC3=C2CCCC3NC(=O)C2=CC=NC=C2)C=C1,0
24793222.0,CC1=CC2=C(OC(C(=O)N3CCN(C4=CC=NC=C4)CC3)=C2C)C(Cl)=C1,1
24793228.0,O=C(CCCC1=CC=CC=C1)NC1=CC=NN1C1CCN(CC2=CC=CC=C2F)CC1,0
24793276.0,CCN1C=C(CN2CCC(C(=O)NC3=CC=C(OC4=CC=CC=C4F)C=C3)CC2)C(C)=N1,1
891470.0,C=CC1=CC(NC(=O)C2=CC=C(NC(=O)C3=CC=CO3)C=C2)=CC=C1,1
24793284.0,COC1=CC=C(CNC(=O)C2CCN(C3=NC(C4=CC=CC=C4)=NC4=C3CCC4)CC2)C=C1,1
1186207.0,CC1=C(C)C2=C(N3CCN(S(=O)(=O)C4=CC=C(Br)C=C4)CC3)N=CN=C2S1,1
1358953.0,COC1=CC=C(C2=NC3=CC=CC=C3C(C(=O)NC3=CN=CC=C3)=C2)C=C1OC,1
6897231.0,COC1=CC=CC=C1OCC(=O)N/N=C/C1=C2N=CC=CC2=CC=C1,1
24793325.0,CCOC(=O)C1(CC2=CC(Cl)=CC=C2)CCCN(C(=O)C2=NOC(C)=C2)C1,1
2956974.0,O=C(NNC(=S)NCC1CCCO1)C1=C(Cl)C=CC(Br)=C1,0
6457512.0,CC1=CC(NS(=O)(=O)C2=CC=C(NC(=O)N3CCCCC3)C=C2)=CC=C1,1
135473308.0,CC1=CC(C(=O)N/N=C\C2=C(O)C=CC(C(C)(C)C)=C2)=NN1,1
24793405.0,CCOC(=O)C1(CC2=CC(Cl)=CC=C2)CCCN(C(=O)C2=C(C)OC=C2)C1,1
24793406.0,COC(=O)C1=CC=C(C(=O)NC2CCCC3=C2C=NN3C2=CC(C)=C(C)C=C2)C=C1,1
24793423.0,CC1=CC(C)=NN1CC(C)NC(=O)C1=NOC(COC2=CC(F)=C(F)C=C2)=C1,1
2979583.0,O=C(CCCC1=NC(C2=CC=C(Cl)C=C2)=NO1)NC1CCCC1,0
24793436.0,COCC(=O)N1CCC(OC2=CC=C(C(=O)NCCCC3CCCC3)C=C2)CC1,1
24793437.0,CC1=CC2=C(OC(C(=O)N(C)CCCN3CCOCC3)=C2C)C(Cl)=C1,1
24793442.0,CC1=C(C)C2=C(C=C1)C(C)=C(C(=O)N1CCN(C3=NC=CC=N3)CC1)O2,1
24793443.0,O=C(C1=NOC(COC2=CC=C(F)C(F)=C2)=C1)N1CCN(C/C=C/C2=CC=CC=C2)CC1,1
24793445.0,CC1=C(C(=O)NC2CCCC3=C2C=NN3C2=CC=C(C(C)(C)C)C=C2)OC=N1,1
24793454.0,CCC1=CC=C(CN(C)C(=O)C2=NOC(COC3=CC=C(N4C=NC=N4)C=C3)=C2)C=C1,1
24793806.0,CSC1=C(OCC2=CC(C(=O)N3CCCC3C3=NON=C3C)=NO2)C=CC=C1,1
24793808.0,CC1=NC=C(C(=O)N2CCCC(C(=O)C3=C(C)C=C(Cl)C=C3)C2)C=C1,1
1254165.0,COC1=CC=CC=C1C(=O)NC(=S)NC1=CC=C(N2CCN(C(=O)C3=CC=CO3)CC2)C=C1,1
24793842.0,COC1=CC(C(=O)NC2CCCC3=C2C=NN3C2=CC=CC=C2F)=CC(OC)=C1OC,1
24793845.0,COC1=CC(O)=C(CN2CCC3=C(C=C(NC(=O)CCC4=CC=CC=C4OC)C=C3)C2)C=C1,0
24793857.0,COC1=CC=C(C(=O)NC2CC2)C=C1OC1CCN(CC2=C(Cl)C=C(F)C=C2)CC1,0
24793859.0,COCC1=CC=C(CN2CCCC(C(=O)NC3=CC=C(C4=CC=CC(OC)=C4)C=C3)C2)O1,1
24793861.0,COC1=CC(C)=C(C(=O)C2CCCN(S(=O)(=O)C3=CC=CC(C)=C3)C2)C=C1,1
24793862.0,CS(=O)(=O)N1CCC(OC2=CC=CC(C(=O)NCCCC3CCCC3)=C2)CC1,1
1243706.0,COC1=CC=C2NC(=O)C(CN(C3=CC=CC=C3)S(=O)(=O)C3=CC=CC=C3)=CC2=C1,1
24793871.0,CN(CC1=CC(C(F)(F)F)=CC=C1)C(=O)C1CCC(=O)N(CC2CCCCC2)C1,1
24793889.0,CCOC(=O)C1(CC2=CC(Cl)=CC=C2)CCCN(C(=O)C2=NOC(CC)=C2)C1,1
24793904.0,CC1=C(C)C=C(OCC2=CC(C(=O)N(C)CC3=CN=C4C=CC=CN34)=NO2)C=C1,1
24793910.0,CC(=O)C1=CC=C(OCC2=CC(C(=O)N3CC4C[C@H]5CC3C[C@@H](C4)C5)=NO2)C=C1,0
24793912.0,CC1=CC(C(=O)NC2CCCC3=C2C=NN3C2=CC=CC(C)=C2C)=C(C)O1,1
24793927.0,COC1=CC(OCC2=CC(C(=O)N3CCC(C4=CC=NC=C4)CC3)=NO2)=CC=C1,1
1017993.0,O=C(NC1=CC=CC(Cl)=C1N1CCOCC1)C1=CC=C(Br)O1,1
24793931.0,O=C(NCCC1=CC(C(F)(F)F)=CC=C1)C1CCC(=O)N(CCC2=CC(F)=CC=C2)C1,1
24793932.0,COCC1=CC=C(C(=O)N2CCCC(NC3=CC=C(C(C)C)C=C3)C2)O1,1
24793934.0,CC1=CC=C2OC(C(=O)N(C)CC3=CC=C(C)O3)=C(C)C2=C1,1
24793938.0,CC(C)OC1=CC=CC(C(=O)C2CCCN(C(=O)C3=CC=CC=N3)C2)=C1,1
24793944.0,CN1N=CC=C1C(=O)NC1CCCC2=C1C=NN2C1=C(F)C=C(F)C=C1,0
2862495.0,CC1=C(C(=O)N2CCN(C3=CC=C([N+](=O)[O-])C=C3)CC2)C(C2=CC=CC=C2)=NO1,1
24793951.0,CC1=C(C)C(N2N=CC3=C2CCCC3NC(=O)C2=C(C)OCCO2)=CC=C1,1
24793957.0,COC(=O)C1=CC=C(CN2CCCC(C(=O)NC3=CC=C(C4=CC=NN4)C=C3)C2)C=C1,1
24793958.0,CCN(CC1=CN(C)N=C1)C(=O)C1=CC2=C(C=C1)N=C(CC1=CC(Cl)=CC=C1)O2,1
2975688.0,O=C(NC(=S)NC1=C(N2CCN(C(=O)C3=CC=CC=C3)CC2)C=CC=C1)C1=CC=CC=C1F,1
24794002.0,COC(=O)C1=CC=C(C(=O)NC2CCCC3=C2C=NN3C2=CC(F)=CC(F)=C2)N=C1,1
135541766.0,O=C(N/N=C/C1=C(O)C=CC2=CC=CC=C21)C1=CC=C(Br)O1,1
24794007.0,C=CC[C@@H]1CC=C[C@@H](C)N1C(=O)C1=NOC(COC2=CC(C(C)=O)=CC=C2)=C1,1
2995752.0,COC1=CC(SC)=CC=C1C(=O)NC1=CC(C)=C(OCC(=O)N2CCOCC2)C(C)=C1,1
5733615.0,CCOC(=O)N1CCN(C(=O)CCN2C(=O)/C(=C\C3=C(OC)C=CC=C3)SC2=S)CC1,0
24794036.0,CC(=O)C1=CC=C(OCC2=CC(C(=O)N3CC[C@@H]4CCCC[C@H]4C3)=NO2)C=C1,1
2927401.0,COC1=CC=C(N(CC(=O)NCCSC2CCCCC2)S(=O)(=O)C2=CC=C(C)C=C2)C=C1,0
24794065.0,COC1=CC=C([C@@H](C)NC(=O)C2=CC3=C(C=C2)OC(C(C)C)=N3)C=C1,1
24794092.0,CC1=CC(C)=C(C(=O)N2CCCC(N3CCN(C4=CC=C(F)C=C4)CC3)C2)O1,1
24794108.0,CC(C)(C)C1=CC=C(N2N=CC3=C2CCCC3NC(=O)CCN2CCCCC2=O)C=C1,1
24794118.0,COC1=CC=C(C(=O)NC2CCCC3=C2C=NN3C2=CC=CC(C)=C2C)O1,1
1494312.0,CN1CCN(C2=CC=C(NC(=O)C3=CC=C(C4=CC=C(Cl)C=C4)O3)C=C2)CC1,1
24794135.0,COC1=CC=C(OCC2=CC(C(=O)NCC(C)(C)N3CCOCC3)=NO2)C(Cl)=C1,1
24794145.0,CC(C)N(CC1=NC=CN1C)C(=O)C1=NOC(COC2=CC=CC(C(F)(F)F)=C2)=C1,1
24794157.0,C=CCC1(CC=C)CCCN1C(=O)C1CCC(=O)N(CCC2=CC=C(Cl)C=C2)C1,1
2978202.0,CCCC(=O)N1CCN(C2=CC=C(NC(=O)COC3=CC=C(Br)C=C3)C=C2)CC1,1
24794166.0,CSC1=CC(NC(=O)N2CCC3=C(C=C(NC(=O)C4=CC=CC=N4)C=C3)C2)=CC=C1,0
24794188.0,O=C(C1=CC=C(OC2CCN(CC3=CC=C(C(F)(F)F)C=C3)CC2)C=C1)N1CCCCC1,1
2985637.0,CC1=C(C(=O)N2CCN(C3=CC=C(NC(=O)C4=CC=C5OCCOC5=C4)C=C3)CC2)C=CC=C1,1
24794215.0,COC1=CC=CC(NC(=O)CCC2CCN(C(=O)CC3=CC=CC(F)=C3)CC2)=C1,1
6461388.0,O=C(CSC1=NNC(C2=NC=CC=C2)=N1)NC1=CC=CC(Cl)=C1,1
972069.0,CCOC1=CC=C(S(=O)(=O)N2CCN=C2C2=CC=CC=C2)C=C1,1
24794236.0,CC1=CC=C2C(C)=C(C(=O)N(CC3=CC=NC=C3)CC3CCCO3)OC2=C1C,1
2957265.0,COC1=CC(N(CC(=O)NCCSCC2=CC=CO2)S(=O)(=O)C2=CC(OC)=C(OC)C=C2)=C(OC)C=C1,1
24794243.0,CC1=CC=CC=C1N1CCN(C2CCCN(C(=O)C3=CC=CC=N3)C2)CC1,1
757764.0,CCOC1=CC=C(C2=CC(C(=O)N3CCCC3)=C3C=CC=CC3=N2)C=C1,1
24794262.0,COCCC1CCCCN1C(=O)C1=NOC(COC2=CN=C(C)C=C2)=C1,1
24794266.0,CCN(CC)C(=O)C1CCCN(C(=O)C2=NOC(COC3=CC=C4N=CC=CC4=C3)=C2)C1,1
2983299.0,CCOC(=O)N1CCN(C(=O)C2=CC=C(NS(=O)(=O)C3=CC=C(C)C=C3)C=C2)CC1,1
2987673.0,CC1=CC(C)=C(S(=O)(=O)N2CCCC(C(=O)NCC3=CC=CN=C3)C2)C(C)=C1,1
1298369.0,CC(=O)C1=C(C)OC2=CC=C(N(C(C)=O)S(=O)(=O)C3=C(C)C=C(F)C=C3)C=C21,1
24794296.0,CC1=C(C(=O)NC2CCCC3=C2C=NN3C2=C(F)C=C(F)C=C2)OCCO1,1
24794299.0,COC1=CC=C(OCC2=CC(C(=O)N3CCC(OC)CC3)=NO2)C2=CC=CC=C12,1
24794301.0,COCC1CCCN(C(=O)C2=CC3=C(C=C2)N=C(CC2=CC(Cl)=CC=C2)O3)C1,1
24794334.0,CC(C)C1=NOC(CNC(=O)C2=NOC(COC3=CC(Cl)=CN=C3)=C2)=C1,1
24794341.0,CCC(NC(=O)CCC1=NN=C(C2=NOC(C)=C2)O1)C12CC3CC(CC(C3)C1)C2,1
1266083.0,CN1CCN(C2=CC=CC=C2NC(=O)C2=CC=C(C3=C([N+](=O)[O-])C=CC=C3)O2)CC1,1
2969052.0,CN1CCN(C2=C(NC(=O)COC3=CC=C(C4CCCCC4)C=C3)C=CC=C2)CC1,0
2969208.0,COC1=CC=C(N2CCN(C(=O)C3CCCN(S(=O)(=O)C4=CC=C(F)C=C4)C3)CC2)C=C1,1
2949376.0,COC1=CC=CC=C1C(=O)NC1=C(N2CCN(C(=O)C3=CC=C(Cl)C=C3)CC2)C=CC=C1,1
1307710.0,CC1=CC=C(C(=O)NC(=S)NC2=CC=C(N3CCN(C(=O)C4=CC=CO4)CC3)C=C2)C=C1,1
